2021-09-28T13:42:05.017+09:00,ehdrm,KeyEvent,112:80:0,JavaPlatform,Editor,,,4,8,Default task
2021-09-28T13:42:05.593+09:00,ehdrm,KeyEvent,117:85:0,JavaPlatform,Editor,,,4,9,Default task
2021-09-28T13:42:05.712+09:00,ehdrm,KeyEvent,98:66:0,JavaPlatform,Editor,,,4,10,Default task
2021-09-28T13:42:05.937+09:00,ehdrm,KeyEvent,108:76:0,JavaPlatform,Editor,,,4,11,Default task
2021-09-28T13:42:06.151+09:00,ehdrm,KeyEvent,105:73:0,JavaPlatform,Editor,,,4,12,Default task
2021-09-28T13:42:06.223+09:00,ehdrm,KeyEvent,99:67:0,JavaPlatform,Editor,,,4,13,Default task
2021-09-28T13:42:06.295+09:00,ehdrm,KeyEvent,32:32:00,JavaPlatform,Editor,,,4,14,Default task
2021-09-28T13:42:07.154+09:00,ehdrm,KeyEvent,115:83:0,JavaPlatform,Editor,,,4,15,Default task
2021-09-28T13:42:07.279+09:00,ehdrm,KeyEvent,116:84:0,JavaPlatform,Editor,,,4,16,Default task
2021-09-28T13:42:07.363+09:00,ehdrm,KeyEvent,97:65:0,JavaPlatform,Editor,,,4,17,Default task
2021-09-28T13:42:07.446+09:00,ehdrm,KeyEvent,116:84:0,JavaPlatform,Editor,,,4,18,Default task
2021-09-28T13:42:07.596+09:00,ehdrm,KeyEvent,105:73:0,JavaPlatform,Editor,,,4,19,Default task
2021-09-28T13:42:07.730+09:00,ehdrm,KeyEvent,99:67:0,JavaPlatform,Editor,,,4,20,Default task
2021-09-28T13:42:07.867+09:00,ehdrm,KeyEvent,32:32:00,JavaPlatform,Editor,,,4,21,Default task
2021-09-28T13:42:08.093+09:00,ehdrm,KeyEvent,118:86:0,JavaPlatform,Editor,,,4,22,Default task
2021-09-28T13:42:08.206+09:00,ehdrm,KeyEvent,111:79:0,JavaPlatform,Editor,,,4,23,Default task
2021-09-28T13:42:08.378+09:00,ehdrm,KeyEvent,105:73:0,JavaPlatform,Editor,,,4,24,Default task
2021-09-28T13:42:08.431+09:00,ehdrm,KeyEvent,100:68:0,JavaPlatform,Editor,,,4,25,Default task
2021-09-28T13:42:08.545+09:00,ehdrm,KeyEvent,32:32:00,JavaPlatform,Editor,,,4,26,Default task
2021-09-28T13:42:08.950+09:00,ehdrm,KeyEvent,109:77:0,JavaPlatform,Editor,,,4,27,Default task
2021-09-28T13:42:09.090+09:00,ehdrm,KeyEvent,97:65:0,JavaPlatform,Editor,,,4,28,Default task
2021-09-28T13:42:09.179+09:00,ehdrm,KeyEvent,105:73:0,JavaPlatform,Editor,,,4,29,Default task
2021-09-28T13:42:09.363+09:00,ehdrm,KeyEvent,110:78:0,JavaPlatform,Editor,,,4,30,Default task
2021-09-28T13:42:09.739+09:00,ehdrm,KeyEvent,65535:16:1,JavaPlatform,Editor,,,4,31,Default task
2021-09-28T13:42:09.897+09:00,ehdrm,KeyEvent,40:57:01,JavaPlatform,Editor,,,4,31,Default task
2021-09-28T13:42:10.213+09:00,ehdrm,KeyEvent,65535:16:1,JavaPlatform,Editor,,FCTest::FCTest::main,4,32,Default task
2021-09-28T13:42:10.319+09:00,ehdrm,KeyEvent,83:83:1,JavaPlatform,Editor,,FCTest::FCTest::main,4,32,Default task
2021-09-28T13:42:10.467+09:00,ehdrm,KeyEvent,84:84:1,JavaPlatform,Editor,,FCTest::FCTest::main,4,33,Default task
2021-09-28T13:42:10.597+09:00,ehdrm,KeyEvent,114:82:0,JavaPlatform,Editor,,FCTest::FCTest::main,4,34,Default task
2021-09-28T13:42:10.676+09:00,ehdrm,KeyEvent,105:73:0,JavaPlatform,Editor,,FCTest::FCTest::main,4,35,Default task
2021-09-28T13:42:10.858+09:00,ehdrm,KeyEvent,110:78:0,JavaPlatform,Editor,,FCTest::FCTest::main,4,36,Default task
2021-09-28T13:42:10.958+09:00,ehdrm,KeyEvent,103:71:0,JavaPlatform,Editor,,FCTest::FCTest::main,4,37,Default task
2021-09-28T13:42:11.464+09:00,ehdrm,KeyEvent,91:91:0,JavaPlatform,Editor,,FCTest::FCTest::main,4,38,Default task
2021-09-28T13:42:11.521+09:00,ehdrm,KeyEvent,93:93:0,JavaPlatform,Editor,,FCTest::FCTest::main,4,39,Default task
2021-09-28T13:42:11.683+09:00,ehdrm,KeyEvent,32:32:00,JavaPlatform,Editor,,FCTest::FCTest::main,4,40,Default task
2021-09-28T13:42:11.985+09:00,ehdrm,KeyEvent,97:65:0,JavaPlatform,Editor,,FCTest::FCTest::main,4,41,Default task
2021-09-28T13:42:12.074+09:00,ehdrm,KeyEvent,114:82:0,JavaPlatform,Editor,,FCTest::FCTest::main,4,42,Default task
2021-09-28T13:42:12.252+09:00,ehdrm,KeyEvent,103:71:0,JavaPlatform,Editor,,FCTest::FCTest::main,4,43,Default task
2021-09-28T13:42:12.383+09:00,ehdrm,KeyEvent,115:83:0,JavaPlatform,Editor,,FCTest::FCTest::main,4,44,Default task
2021-09-28T13:42:12.567+09:00,ehdrm,Action,EditorRight,JavaPlatform,Editor,,FCTest::FCTest::main,4,45,Default task
2021-09-28T13:42:12.568+09:00,ehdrm,KeyEvent,65535:39:0,JavaPlatform,Editor,,,4,46,Default task
2021-09-28T13:42:12.840+09:00,ehdrm,KeyEvent,65535:16:1,JavaPlatform,Editor,,,4,46,Default task
2021-09-28T13:42:12.994+09:00,ehdrm,KeyEvent,123:91:1,JavaPlatform,Editor,,,4,46,Default task
2021-09-28T13:42:13.196+09:00,ehdrm,Action,EditorEnter,JavaPlatform,Editor,,FCTest::FCTest::main,4,47,Default task
2021-09-28T13:42:13.207+09:00,ehdrm,KeyEvent,10:10:00,JavaPlatform,Editor,,,5,12,Default task
2021-09-28T13:42:14.549+09:00,ehdrm,KeyEvent,65535:16:1,JavaPlatform,Editor,,FCTest::FCTest::main,5,12,Default task
2021-09-28T13:42:14.620+09:00,ehdrm,KeyEvent,70:70:1,JavaPlatform,Editor,,FCTest::FCTest::main,5,12,Default task
2021-09-28T13:42:14.884+09:00,ehdrm,KeyEvent,111:79:0,JavaPlatform,Editor,,FCTest::FCTest::main,5,13,Default task
2021-09-28T13:42:15.017+09:00,ehdrm,KeyEvent,111:79:0,JavaPlatform,Editor,,FCTest::FCTest::main,5,14,Default task
2021-09-28T13:42:15.105+09:00,ehdrm,KeyEvent,116:84:0,JavaPlatform,Editor,,FCTest::FCTest::main,5,15,Default task
2021-09-28T13:42:15.997+09:00,ehdrm,KeyEvent,98:66:0,JavaPlatform,Editor,,FCTest::FCTest::main,5,16,Default task
2021-09-28T13:42:16.120+09:00,ehdrm,KeyEvent,97:65:0,JavaPlatform,Editor,,FCTest::FCTest::main,5,17,Default task
2021-09-28T13:42:16.235+09:00,ehdrm,KeyEvent,108:76:0,JavaPlatform,Editor,,FCTest::FCTest::main,5,18,Default task
2021-09-28T13:42:16.383+09:00,ehdrm,KeyEvent,108:76:0,JavaPlatform,Editor,,FCTest::FCTest::main,5,19,Default task
2021-09-28T13:42:17.772+09:00,ehdrm,Action,EditorChooseLookupItem,JavaPlatform,Editor,,FCTest::FCTest::main,5,20,Default task
2021-09-28T13:42:17.795+09:00,ehdrm,KeyEvent,10:10:00,JavaPlatform,Editor,,FCTest::FCTest::main,5,24,Default task
2021-09-28T13:42:19.013+09:00,ehdrm,KeyEvent,32:32:00,JavaPlatform,Editor,,FCTest::FCTest::main,5,24,Default task
2021-09-28T13:42:19.530+09:00,ehdrm,KeyEvent,99:67:0,JavaPlatform,Editor,,FCTest::FCTest::main,5,25,Default task
2021-09-28T13:42:19.744+09:00,ehdrm,KeyEvent,104:72:0,JavaPlatform,Editor,,FCTest::FCTest::main,5,26,Default task
2021-09-28T13:42:19.865+09:00,ehdrm,KeyEvent,101:69:0,JavaPlatform,Editor,,FCTest::FCTest::main,5,27,Default task
2021-09-28T13:42:20.271+09:00,ehdrm,KeyEvent,108:76:0,JavaPlatform,Editor,,FCTest::FCTest::main,5,28,Default task
2021-09-28T13:42:20.768+09:00,ehdrm,KeyEvent,101:69:0,JavaPlatform,Editor,,FCTest::FCTest::main,5,29,Default task
2021-09-28T13:42:20.871+09:00,ehdrm,KeyEvent,115:83:0,JavaPlatform,Editor,,FCTest::FCTest::main,5,30,Default task
2021-09-28T13:42:21.784+09:00,ehdrm,Action,EditorBackSpace,JavaPlatform,Editor,,FCTest::FCTest::main,5,31,Default task
2021-09-28T13:42:21.787+09:00,ehdrm,KeyEvent,8:08:00,JavaPlatform,Editor,,FCTest::FCTest::main,5,30,Default task
2021-09-28T13:42:21.929+09:00,ehdrm,Action,EditorBackSpace,JavaPlatform,Editor,,FCTest::FCTest::main,5,30,Default task
2021-09-28T13:42:21.931+09:00,ehdrm,KeyEvent,8:08:00,JavaPlatform,Editor,,FCTest::FCTest::main,5,29,Default task
2021-09-28T13:42:21.971+09:00,ehdrm,KeyEvent,115:83:0,JavaPlatform,Editor,,FCTest::FCTest::main,5,29,Default task
2021-09-28T13:42:22.054+09:00,ehdrm,KeyEvent,101:69:0,JavaPlatform,Editor,,FCTest::FCTest::main,5,30,Default task
2021-09-28T13:42:22.149+09:00,ehdrm,KeyEvent,97:65:0,JavaPlatform,Editor,,FCTest::FCTest::main,5,31,Default task
2021-09-28T13:42:22.879+09:00,ehdrm,KeyEvent,32:32:00,JavaPlatform,Editor,,FCTest::FCTest::main,5,32,Default task
2021-09-28T13:42:22.968+09:00,ehdrm,KeyEvent,61:61:0,JavaPlatform,Editor,,FCTest::FCTest::main,5,33,Default task
2021-09-28T13:42:23.093+09:00,ehdrm,KeyEvent,32:32:00,JavaPlatform,Editor,,FCTest::FCTest::main,5,34,Default task
2021-09-28T13:42:23.497+09:00,ehdrm,KeyEvent,110:78:0,JavaPlatform,Editor,,FCTest::FCTest::main,5,35,Default task
2021-09-28T13:42:23.579+09:00,ehdrm,KeyEvent,101:69:0,JavaPlatform,Editor,,FCTest::FCTest::main,5,36,Default task
2021-09-28T13:42:23.662+09:00,ehdrm,KeyEvent,119:87:0,JavaPlatform,Editor,,FCTest::FCTest::main,5,37,Default task
2021-09-28T13:42:23.735+09:00,ehdrm,KeyEvent,32:32:00,JavaPlatform,Editor,,FCTest::FCTest::main,5,38,Default task
2021-09-28T13:42:24.162+09:00,ehdrm,KeyEvent,65535:16:1,JavaPlatform,Editor,,FCTest::FCTest::main,5,39,Default task
2021-09-28T13:42:24.268+09:00,ehdrm,KeyEvent,70:70:1,JavaPlatform,Editor,,FCTest::FCTest::main,5,39,Default task
2021-09-28T13:42:24.418+09:00,ehdrm,KeyEvent,111:79:0,JavaPlatform,Editor,,FCTest::FCTest::main,5,40,Default task
2021-09-28T13:42:24.595+09:00,ehdrm,KeyEvent,111:79:0,JavaPlatform,Editor,,FCTest::FCTest::main,5,41,Default task
2021-09-28T13:42:24.731+09:00,ehdrm,KeyEvent,116:84:0,JavaPlatform,Editor,,FCTest::FCTest::main,5,42,Default task
2021-09-28T13:42:25.371+09:00,ehdrm,KeyEvent,98:66:0,JavaPlatform,Editor,,FCTest::FCTest::main,5,43,Default task
2021-09-28T13:42:25.514+09:00,ehdrm,KeyEvent,97:65:0,JavaPlatform,Editor,,FCTest::FCTest::main,5,44,Default task
2021-09-28T13:42:25.641+09:00,ehdrm,KeyEvent,108:76:0,JavaPlatform,Editor,,FCTest::FCTest::main,5,45,Default task
2021-09-28T13:42:25.764+09:00,ehdrm,KeyEvent,108:76:0,JavaPlatform,Editor,,FCTest::FCTest::main,5,46,Default task
2021-09-28T13:42:25.883+09:00,ehdrm,Action,EditorChooseLookupItem,JavaPlatform,Editor,,FCTest::FCTest::main,5,47,Default task
2021-09-28T13:42:25.907+09:00,ehdrm,KeyEvent,10:10:00,JavaPlatform,Editor,,FCTest::FCTest::main,5,53,Default task
2021-09-28T13:42:27.067+09:00,ehdrm,Action,EditorLeft,JavaPlatform,Editor,,FCTest::FCTest::main,5,53,Default task
2021-09-28T13:42:27.068+09:00,ehdrm,KeyEvent,65535:37:0,JavaPlatform,Editor,,FCTest::FCTest::main,5,52,Default task
2021-09-28T13:42:27.331+09:00,ehdrm,KeyEvent,65535:16:1,JavaPlatform,Editor,,FCTest::FCTest::main,5,52,Default task
2021-09-28T13:42:27.502+09:00,ehdrm,KeyEvent,34:222:1,JavaPlatform,Editor,,FCTest::FCTest::main,5,52,Default task
2021-09-28T13:42:27.512+09:00,ehdrm,KeyEvent,58:59:01,JavaPlatform,Editor,,FCTest::FCTest::main,5,53,Default task
2021-09-28T13:42:28.332+09:00,ehdrm,Action,EditorBackSpace,JavaPlatform,Editor,,FCTest::FCTest::main,5,54,Default task
2021-09-28T13:42:28.335+09:00,ehdrm,KeyEvent,8:08:00,JavaPlatform,Editor,,FCTest::FCTest::main,5,53,Default task
2021-09-28T13:42:28.864+09:00,ehdrm,KeyEvent,65535:16:1,JavaPlatform,Editor,,FCTest::FCTest::main,5,53,Default task
2021-09-28T13:42:28.984+09:00,ehdrm,KeyEvent,67:67:1,JavaPlatform,Editor,,FCTest::FCTest::main,5,53,Default task
2021-09-28T13:42:29.304+09:00,ehdrm,KeyEvent,104:72:0,JavaPlatform,Editor,,FCTest::FCTest::main,5,54,Default task
2021-09-28T13:42:29.846+09:00,ehdrm,KeyEvent,101:69:0,JavaPlatform,Editor,,FCTest::FCTest::main,5,55,Default task
2021-09-28T13:42:30.036+09:00,ehdrm,KeyEvent,108:76:0,JavaPlatform,Editor,,FCTest::FCTest::main,5,56,Default task
2021-09-28T13:42:30.873+09:00,ehdrm,KeyEvent,115:83:0,JavaPlatform,Editor,,FCTest::FCTest::main,5,57,Default task
2021-09-28T13:42:30.950+09:00,ehdrm,KeyEvent,101:69:0,JavaPlatform,Editor,,FCTest::FCTest::main,5,58,Default task
2021-09-28T13:42:31.080+09:00,ehdrm,KeyEvent,115:83:0,JavaPlatform,Editor,,FCTest::FCTest::main,5,59,Default task
2021-09-28T13:42:31.449+09:00,ehdrm,Action,EditorBackSpace,JavaPlatform,Editor,,FCTest::FCTest::main,5,60,Default task
2021-09-28T13:42:31.494+09:00,ehdrm,KeyEvent,8:08:00,JavaPlatform,Editor,,FCTest::FCTest::main,5,59,Default task
2021-09-28T13:42:31.579+09:00,ehdrm,KeyEvent,97:65:0,JavaPlatform,Editor,,FCTest::FCTest::main,5,59,Default task
2021-09-28T13:42:31.942+09:00,ehdrm,Action,EditorRight,JavaPlatform,Editor,,FCTest::FCTest::main,5,60,Default task
2021-09-28T13:42:31.943+09:00,ehdrm,KeyEvent,65535:39:0,JavaPlatform,Editor,,FCTest::FCTest::main,5,61,Default task
2021-09-28T13:42:32.090+09:00,ehdrm,Action,EditorRight,JavaPlatform,Editor,,FCTest::FCTest::main,5,61,Default task
2021-09-28T13:42:32.091+09:00,ehdrm,KeyEvent,65535:39:0,JavaPlatform,Editor,,FCTest::FCTest::main,5,62,Default task
2021-09-28T13:42:32.360+09:00,ehdrm,KeyEvent,59:59:00,JavaPlatform,Editor,,FCTest::FCTest::main,5,62,Default task
2021-09-28T13:42:33.184+09:00,ehdrm,Action,EditorEnter,JavaPlatform,Editor,,FCTest::FCTest::main,5,63,Default task
2021-09-28T13:42:33.187+09:00,ehdrm,KeyEvent,10:10:00,JavaPlatform,Editor,,,6,12,Default task
2021-09-28T13:42:33.859+09:00,ehdrm,KeyEvent,105:73:0,JavaPlatform,Editor,,FCTest::FCTest::main,6,12,Default task
2021-09-28T13:42:33.942+09:00,ehdrm,KeyEvent,102:70:0,JavaPlatform,Editor,,FCTest::FCTest::main,6,13,Default task
2021-09-28T13:42:34.798+09:00,ehdrm,Action,EditorBackSpace,JavaPlatform,Editor,,FCTest::FCTest::main,6,14,Default task
2021-09-28T13:42:34.802+09:00,ehdrm,KeyEvent,8:08:00,JavaPlatform,Editor,,FCTest::FCTest::main,6,13,Default task
2021-09-28T13:42:34.947+09:00,ehdrm,Action,EditorBackSpace,JavaPlatform,Editor,,FCTest::FCTest::main,6,13,Default task
2021-09-28T13:42:34.953+09:00,ehdrm,KeyEvent,8:08:00,JavaPlatform,Editor,,FCTest::FCTest::main,6,12,Default task
2021-09-28T13:42:35.711+09:00,ehdrm,KeyEvent,119:87:0,JavaPlatform,Editor,,FCTest::FCTest::main,6,12,Default task
2021-09-28T13:42:35.795+09:00,ehdrm,KeyEvent,104:72:0,JavaPlatform,Editor,,FCTest::FCTest::main,6,13,Default task
2021-09-28T13:42:35.960+09:00,ehdrm,KeyEvent,105:73:0,JavaPlatform,Editor,,FCTest::FCTest::main,6,14,Default task
2021-09-28T13:42:36.133+09:00,ehdrm,KeyEvent,107:75:0,JavaPlatform,Editor,,FCTest::FCTest::main,6,15,Default task
2021-09-28T13:42:36.162+09:00,ehdrm,KeyEvent,101:69:0,JavaPlatform,Editor,,FCTest::FCTest::main,6,16,Default task
2021-09-28T13:42:36.175+09:00,ehdrm,KeyEvent,108:76:0,JavaPlatform,Editor,,FCTest::FCTest::main,6,17,Default task
2021-09-28T13:42:36.501+09:00,ehdrm,Action,EditorBackSpace,JavaPlatform,Editor,,FCTest::FCTest::main,6,18,Default task
2021-09-28T13:42:36.503+09:00,ehdrm,KeyEvent,8:08:00,JavaPlatform,Editor,,FCTest::FCTest::main,6,17,Default task
2021-09-28T13:42:36.632+09:00,ehdrm,Action,EditorBackSpace,JavaPlatform,Editor,,FCTest::FCTest::main,6,17,Default task
2021-09-28T13:42:36.634+09:00,ehdrm,KeyEvent,8:08:00,JavaPlatform,Editor,,FCTest::FCTest::main,6,16,Default task
2021-09-28T13:42:36.761+09:00,ehdrm,Action,EditorBackSpace,JavaPlatform,Editor,,FCTest::FCTest::main,6,16,Default task
2021-09-28T13:42:36.763+09:00,ehdrm,KeyEvent,8:08:00,JavaPlatform,Editor,,FCTest::FCTest::main,6,15,Default task
2021-09-28T13:42:36.947+09:00,ehdrm,KeyEvent,108:76:0,JavaPlatform,Editor,,FCTest::FCTest::main,6,15,Default task
2021-09-28T13:42:37.035+09:00,ehdrm,KeyEvent,101:69:0,JavaPlatform,Editor,,FCTest::FCTest::main,6,16,Default task
2021-09-28T13:42:37.511+09:00,ehdrm,KeyEvent,65535:16:1,JavaPlatform,Editor,,FCTest::FCTest::main,6,17,Default task
2021-09-28T13:42:37.676+09:00,ehdrm,KeyEvent,40:57:01,JavaPlatform,Editor,,FCTest::FCTest::main,6,17,Default task
2021-09-28T13:42:38.686+09:00,ehdrm,KeyEvent,116:84:0,JavaPlatform,Editor,,FCTest::FCTest::main,6,18,Default task
2021-09-28T13:42:38.942+09:00,ehdrm,KeyEvent,114:82:0,JavaPlatform,Editor,,FCTest::FCTest::main,6,19,Default task
2021-09-28T13:42:39.040+09:00,ehdrm,KeyEvent,117:85:0,JavaPlatform,Editor,,FCTest::FCTest::main,6,20,Default task
2021-09-28T13:42:39.108+09:00,ehdrm,KeyEvent,101:69:0,JavaPlatform,Editor,,FCTest::FCTest::main,6,21,Default task
2021-09-28T13:42:39.445+09:00,ehdrm,Action,EditorRight,JavaPlatform,Editor,,FCTest::FCTest::main,6,22,Default task
2021-09-28T13:42:39.446+09:00,ehdrm,KeyEvent,65535:39:0,JavaPlatform,Editor,,FCTest::FCTest::main,6,23,Default task
2021-09-28T13:42:39.715+09:00,ehdrm,KeyEvent,65535:16:1,JavaPlatform,Editor,,FCTest::FCTest::main,6,23,Default task
2021-09-28T13:42:39.850+09:00,ehdrm,KeyEvent,123:91:1,JavaPlatform,Editor,,FCTest::FCTest::main,6,23,Default task
2021-09-28T13:42:40.021+09:00,ehdrm,Action,EditorEnter,JavaPlatform,Editor,,FCTest::FCTest::main,6,24,Default task
2021-09-28T13:42:40.031+09:00,ehdrm,KeyEvent,10:10:00,JavaPlatform,Editor,,FCTest::FCTest::main,7,16,Default task
2021-09-28T13:42:41.481+09:00,ehdrm,KeyEvent,102:70:0,JavaPlatform,Editor,,FCTest::FCTest::main,7,16,Default task
2021-09-28T13:42:41.598+09:00,ehdrm,KeyEvent,105:73:0,JavaPlatform,Editor,,FCTest::FCTest::main,7,17,Default task
2021-09-28T13:42:41.883+09:00,ehdrm,KeyEvent,110:78:0,JavaPlatform,Editor,,FCTest::FCTest::main,7,18,Default task
2021-09-28T13:42:42.086+09:00,ehdrm,KeyEvent,97:65:0,JavaPlatform,Editor,,FCTest::FCTest::main,7,19,Default task
2021-09-28T13:42:42.218+09:00,ehdrm,KeyEvent,108:76:0,JavaPlatform,Editor,,FCTest::FCTest::main,7,20,Default task
2021-09-28T13:42:42.358+09:00,ehdrm,KeyEvent,32:32:00,JavaPlatform,Editor,,FCTest::FCTest::main,7,21,Default task
2021-09-28T13:42:42.928+09:00,ehdrm,KeyEvent,65535:16:1,JavaPlatform,Editor,,FCTest::FCTest::main,7,22,Default task
2021-09-28T13:42:43.058+09:00,ehdrm,KeyEvent,67:67:1,JavaPlatform,Editor,,FCTest::FCTest::main,7,22,Default task
2021-09-28T13:42:43.255+09:00,ehdrm,KeyEvent,111:79:0,JavaPlatform,Editor,,FCTest::FCTest::main,7,23,Default task
2021-09-28T13:42:43.463+09:00,ehdrm,KeyEvent,109:77:0,JavaPlatform,Editor,,FCTest::FCTest::main,7,24,Default task
2021-09-28T13:42:43.599+09:00,ehdrm,KeyEvent,109:77:0,JavaPlatform,Editor,,FCTest::FCTest::main,7,25,Default task
2021-09-28T13:42:43.666+09:00,ehdrm,KeyEvent,97:65:0,JavaPlatform,Editor,,FCTest::FCTest::main,7,26,Default task
2021-09-28T13:42:43.788+09:00,ehdrm,KeyEvent,110:78:0,JavaPlatform,Editor,,FCTest::FCTest::main,7,27,Default task
2021-09-28T13:42:43.887+09:00,ehdrm,KeyEvent,101:69:0,JavaPlatform,Editor,,FCTest::FCTest::main,7,28,Default task
2021-09-28T13:42:44.203+09:00,ehdrm,Action,EditorBackSpace,JavaPlatform,Editor,,FCTest::FCTest::main,7,29,Default task
2021-09-28T13:42:44.206+09:00,ehdrm,KeyEvent,8:08:00,JavaPlatform,Editor,,FCTest::FCTest::main,7,28,Default task
2021-09-28T13:42:44.295+09:00,ehdrm,KeyEvent,100:68:0,JavaPlatform,Editor,,FCTest::FCTest::main,7,28,Default task
2021-09-28T13:42:44.378+09:00,ehdrm,KeyEvent,32:32:00,JavaPlatform,Editor,,FCTest::FCTest::main,7,29,Default task
2021-09-28T13:42:45.338+09:00,ehdrm,KeyEvent,99:67:0,JavaPlatform,Editor,,FCTest::FCTest::main,7,30,Default task
2021-09-28T13:42:45.556+09:00,ehdrm,KeyEvent,111:79:0,JavaPlatform,Editor,,FCTest::FCTest::main,7,31,Default task
2021-09-28T13:42:45.997+09:00,ehdrm,Action,EditorBackSpace,JavaPlatform,Editor,,FCTest::FCTest::main,7,32,Default task
2021-09-28T13:42:46.001+09:00,ehdrm,KeyEvent,8:08:00,JavaPlatform,Editor,,FCTest::FCTest::main,7,31,Default task
2021-09-28T13:42:46.269+09:00,ehdrm,KeyEvent,109:77:0,JavaPlatform,Editor,,FCTest::FCTest::main,7,31,Default task
2021-09-28T13:42:46.368+09:00,ehdrm,KeyEvent,100:68:0,JavaPlatform,Editor,,FCTest::FCTest::main,7,32,Default task
2021-09-28T13:42:46.459+09:00,ehdrm,KeyEvent,32:32:00,JavaPlatform,Editor,,FCTest::FCTest::main,7,33,Default task
2021-09-28T13:42:46.579+09:00,ehdrm,KeyEvent,61:61:0,JavaPlatform,Editor,,FCTest::FCTest::main,7,34,Default task
2021-09-28T13:42:46.662+09:00,ehdrm,KeyEvent,32:32:00,JavaPlatform,Editor,,FCTest::FCTest::main,7,35,Default task
2021-09-28T13:42:48.004+09:00,ehdrm,KeyEvent,103:71:0,JavaPlatform,Editor,,FCTest::FCTest::main,7,36,Default task
2021-09-28T13:42:48.116+09:00,ehdrm,KeyEvent,101:69:0,JavaPlatform,Editor,,FCTest::FCTest::main,7,37,Default task
2021-09-28T13:42:48.205+09:00,ehdrm,KeyEvent,116:84:0,JavaPlatform,Editor,,FCTest::FCTest::main,7,38,Default task
2021-09-28T13:42:48.853+09:00,ehdrm,KeyEvent,65535:16:1,JavaPlatform,Editor,,FCTest::FCTest::main,7,39,Default task
2021-09-28T13:42:48.964+09:00,ehdrm,KeyEvent,67:67:1,JavaPlatform,Editor,,FCTest::FCTest::main,7,39,Default task
2021-09-28T13:42:49.125+09:00,ehdrm,KeyEvent,111:79:0,JavaPlatform,Editor,,FCTest::FCTest::main,7,40,Default task
2021-09-28T13:42:49.333+09:00,ehdrm,KeyEvent,109:77:0,JavaPlatform,Editor,,FCTest::FCTest::main,7,41,Default task
2021-09-28T13:42:49.481+09:00,ehdrm,KeyEvent,109:77:0,JavaPlatform,Editor,,FCTest::FCTest::main,7,42,Default task
2021-09-28T13:42:49.548+09:00,ehdrm,KeyEvent,97:65:0,JavaPlatform,Editor,,FCTest::FCTest::main,7,43,Default task
2021-09-28T13:42:49.661+09:00,ehdrm,KeyEvent,110:78:0,JavaPlatform,Editor,,FCTest::FCTest::main,7,44,Default task
2021-09-28T13:42:49.738+09:00,ehdrm,KeyEvent,100:68:0,JavaPlatform,Editor,,FCTest::FCTest::main,7,45,Default task
2021-09-28T13:42:50.272+09:00,ehdrm,KeyEvent,61:61:0,JavaPlatform,Editor,,FCTest::FCTest::main,7,46,Default task
2021-09-28T13:42:50.551+09:00,ehdrm,Action,EditorBackSpace,JavaPlatform,Editor,,FCTest::FCTest::main,7,47,Default task
2021-09-28T13:42:50.553+09:00,ehdrm,KeyEvent,8:08:00,JavaPlatform,Editor,,FCTest::FCTest::main,7,46,Default task
2021-09-28T13:42:50.931+09:00,ehdrm,KeyEvent,65535:16:1,JavaPlatform,Editor,,FCTest::FCTest::main,7,46,Default task
2021-09-28T13:42:51.039+09:00,ehdrm,KeyEvent,40:57:01,JavaPlatform,Editor,,FCTest::FCTest::main,7,46,Default task
2021-09-28T13:42:51.661+09:00,ehdrm,KeyEvent,115:83:0,JavaPlatform,Editor,,FCTest::FCTest::main,7,47,Default task
2021-09-28T13:42:51.797+09:00,ehdrm,KeyEvent,99:67:0,JavaPlatform,Editor,,FCTest::FCTest::main,7,48,Default task
2021-09-28T13:42:51.896+09:00,ehdrm,KeyEvent,97:65:0,JavaPlatform,Editor,,FCTest::FCTest::main,7,49,Default task
2021-09-28T13:42:52.550+09:00,ehdrm,KeyEvent,110:78:0,JavaPlatform,Editor,,FCTest::FCTest::main,7,50,Default task
2021-09-28T13:42:52.676+09:00,ehdrm,KeyEvent,110:78:0,JavaPlatform,Editor,,FCTest::FCTest::main,7,51,Default task
2021-09-28T13:42:52.702+09:00,ehdrm,KeyEvent,101:69:0,JavaPlatform,Editor,,FCTest::FCTest::main,7,52,Default task
2021-09-28T13:42:52.765+09:00,ehdrm,KeyEvent,114:82:0,JavaPlatform,Editor,,FCTest::FCTest::main,7,53,Default task
2021-09-28T13:42:53.282+09:00,ehdrm,KeyEvent,59:59:00,JavaPlatform,Editor,,FCTest::FCTest::main,7,54,Default task
2021-09-28T13:42:54.529+09:00,ehdrm,Action,EditorEnter,JavaPlatform,Editor,,FCTest::FCTest::main,7,56,Default task
2021-09-28T13:42:54.532+09:00,ehdrm,KeyEvent,10:10:00,JavaPlatform,Editor,,FCTest::FCTest::main,8,16,Default task
2021-09-28T13:42:55.079+09:00,ehdrm,KeyEvent,105:73:0,JavaPlatform,Editor,,FCTest::FCTest::main,8,16,Default task
2021-09-28T13:42:55.174+09:00,ehdrm,KeyEvent,102:70:0,JavaPlatform,Editor,,FCTest::FCTest::main,8,17,Default task
2021-09-28T13:42:55.578+09:00,ehdrm,KeyEvent,65535:16:1,JavaPlatform,Editor,,FCTest::FCTest::main,8,18,Default task
2021-09-28T13:42:55.706+09:00,ehdrm,KeyEvent,40:57:01,JavaPlatform,Editor,,FCTest::FCTest::main,8,18,Default task
